tahun_produksi,nama_kabupaten_kota,sampah_tahunan
2015,KABUPATEN BOGOR,551569.8
2015,KABUPATEN SUKABUMI,152938.6
2015,KABUPATEN CIANJUR,358214.6
2015,KABUPATEN BANDUNG,692018.1
2015,KABUPATEN GARUT,169630.1
2015,KABUPATEN TASIKMALAYA,169549.8
2015,KABUPATEN CIAMIS,95232.2
2015,KABUPATEN KUNINGAN,91870.5
2015,KABUPATEN CIREBON,169998.8
2015,KABUPATEN MAJALENGKA,92939.9
2015,KABUPATEN SUMEDANG,86855.4
2015,KABUPATEN INDRAMAYU,223810.7
2015,KABUPATEN SUBANG,177849.9
2015,KABUPATEN PURWAKARTA,112770.4
2015,KABUPATEN KARAWANG,317498.9
2015,KABUPATEN BEKASI,448439.0
2015,KABUPATEN BANDUNG BARAT,224869.2
2015,KABUPATEN PANGANDARAN,67828.0
2015,KOTA BOGOR,362054.4
2015,KOTA SUKABUMI,113117.2
2015,KOTA BANDUNG,893750.0
2015,KOTA CIREBON,111014.7
2015,KOTA BEKASI,871284.2
2015,KOTA DEPOK,673169.5
2015,KOTA CIMAHI,205571.7
2015,KOTA TASIKMALAYA,172411.4
2015,KOTA BANJAR,47526.7
2016,KABUPATEN BOGOR,551569.8
2016,KABUPATEN SUKABUMI,152938.6
2016,KABUPATEN CIANJUR,358214.6
2016,KABUPATEN BANDUNG,692018.1
2016,KABUPATEN GARUT,169630.1
2016,KABUPATEN TASIKMALAYA,169549.8
2016,KABUPATEN CIAMIS,95232.2
2016,KABUPATEN KUNINGAN,91870.5
2016,KABUPATEN CIREBON,169998.8
2016,KABUPATEN MAJALENGKA,92939.9
2016,KABUPATEN SUMEDANG,86855.4
2016,KABUPATEN INDRAMAYU,223810.7
2016,KABUPATEN SUBANG,177849.9
2016,KABUPATEN PURWAKARTA,112770.4
2016,KABUPATEN KARAWANG,317498.9
2016,KABUPATEN BEKASI,448439.0
2016,KABUPATEN BANDUNG BARAT,224869.2
2016,KABUPATEN PANGANDARAN,67828.0
2016,KOTA BOGOR,362054.4
2016,KOTA SUKABUMI,113117.2
2016,KOTA BANDUNG,893750.0
2016,KOTA CIREBON,111014.7
2016,KOTA BEKASI,871284.2
2016,KOTA DEPOK,673169.5
2016,KOTA CIMAHI,205571.7
2016,KOTA TASIKMALAYA,172411.4
2016,KOTA BANJAR,47526.7
2017,KABUPATEN BOGOR,551569.8
2017,KABUPATEN SUKABUMI,152938.6
2017,KABUPATEN CIANJUR,358214.6
2017,KABUPATEN BANDUNG,692018.1
2017,KABUPATEN GARUT,169630.1
2017,KABUPATEN TASIKMALAYA,169549.8
2017,KABUPATEN CIAMIS,95232.2
2017,KABUPATEN KUNINGAN,91870.5
2017,KABUPATEN CIREBON,169998.8
2017,KABUPATEN MAJALENGKA,92939.9
2017,KABUPATEN SUMEDANG,86855.4
2017,KABUPATEN INDRAMAYU,223810.7
2017,KABUPATEN SUBANG,177849.9
2017,KABUPATEN PURWAKARTA,112770.4
2017,KABUPATEN KARAWANG,317498.9
2017,KABUPATEN BEKASI,448439.0
2017,KABUPATEN BANDUNG BARAT,224869.2
2017,KABUPATEN PANGANDARAN,67828.0
2017,KOTA BOGOR,362054.4
2017,KOTA SUKABUMI,113117.2
2017,KOTA BANDUNG,893750.0
2017,KOTA CIREBON,111014.7
2017,KOTA BEKASI,871284.2
2017,KOTA DEPOK,673169.5
2017,KOTA CIMAHI,205571.7
2017,KOTA TASIKMALAYA,172411.4
2017,KOTA BANJAR,47526.7
2018,KABUPATEN BOGOR,626632.0
2018,KABUPATEN SUKABUMI,151657.5
2018,KABUPATEN CIANJUR,352294.4
2018,KABUPATEN BANDUNG,754841.9
2018,KABUPATEN GARUT,172969.9
2018,KABUPATEN TASIKMALAYA,167334.2
2018,KABUPATEN CIAMIS,95998.6
2018,KABUPATEN KUNINGAN,90709.8
2018,KABUPATEN CIREBON,170181.2
2018,KABUPATEN MAJALENGKA,90979.9
2018,KABUPATEN SUMEDANG,86183.8
2018,KABUPATEN INDRAMAYU,220135.1
2018,KABUPATEN SUBANG,182025.5
2018,KABUPATEN PURWAKARTA,118212.6
2018,KABUPATEN KARAWANG,327350.2
2018,KABUPATEN BEKASI,584259.2
2018,KABUPATEN BANDUNG BARAT,242192.1
2018,KABUPATEN PANGANDARAN,62491.7
2018,KOTA BOGOR,390334.7
2018,KOTA SUKABUMI,116113.8
2018,KOTA BANDUNG,891008.8
2018,KOTA CIREBON,112555.1
2018,KOTA BEKASI,1043389.0
2018,KOTA DEPOK,829305.6
2018,KOTA CIMAHI,216306.3
2018,KOTA TASIKMALAYA,169809.0
2018,KOTA BANJAR,46844.1
2019,KABUPATEN BOGOR,1063847.2
2019,KABUPATEN SUKABUMI,366328.6
2019,KABUPATEN CIANJUR,407270.6
2019,KABUPATEN BANDUNG,486953.8
2019,KABUPATEN GARUT,417563.7
2019,KABUPATEN TASIKMALAYA,274866.9
2019,KABUPATEN CIAMIS,204608.1
2019,KABUPATEN KUNINGAN,196096.2
2019,KABUPATEN CIREBON,1149.8
2019,KABUPATEN MAJALENGKA,188230.5
2019,KABUPATEN SUMEDANG,159490.4
2019,KABUPATEN INDRAMAYU,390933.2
2019,KABUPATEN SUBANG,369544.2
2019,KABUPATEN PURWAKARTA,140317.0
2019,KABUPATEN KARAWANG,341056.0
2019,KABUPATEN BEKASI,945350.0
2019,KABUPATEN BANDUNG BARAT,410442.5
2019,KABUPATEN PANGANDARAN,91333.9
2019,KOTA BOGOR,226500.7
2019,KOTA SUKABUMI,63079.3
2019,KOTA BANDUNG,575141.4
2019,KOTA CIREBON,89425.0
2019,KOTA BEKASI,752155.5
2019,KOTA DEPOK,536466.1
2019,KOTA CIMAHI,97725.1
2019,KOTA TASIKMALAYA,106434.0
2019,KOTA BANJAR,36744.6
2020,KABUPATEN BOGOR,1086605.0
2020,KABUPATEN SUKABUMI,367190.0
2020,KABUPATEN CIANJUR,407705.0
2020,KABUPATEN BANDUNG,494575.0
2020,KABUPATEN GARUT,420115.0
2020,KABUPATEN TASIKMALAYA,275210.0
2020,KABUPATEN CIAMIS,205860.0
2020,KABUPATEN KUNINGAN,197100.0
2020,KABUPATEN CIREBON,400040.0
2020,KABUPATEN MAJALENGKA,189070.0
2020,KABUPATEN SUMEDANG,159870.0
2020,KABUPATEN INDRAMAYU,393105.0
2020,KABUPATEN SUBANG,373395.0
2020,KABUPATEN PURWAKARTA,141620.0
2020,KABUPATEN KARAWANG,343830.0
2020,KABUPATEN BEKASI,824170.0
2020,KABUPATEN BANDUNG BARAT,414275.0
2020,KABUPATEN PANGANDARAN,91980.0
2020,KOTA BOGOR,206955.0
2020,KOTA SUKABUMI,66065.0
2020,KOTA BANDUNG,594950.0
2020,KOTA CIREBON,70080.0
2020,KOTA BEKASI,701895.0
2020,KOTA DEPOK,553340.0
2020,KOTA CIMAHI,134685.0
2020,KOTA TASIKMALAYA,104025.0
2020,KOTA BANJAR,28835.0
2021,KABUPATEN BOGOR,354630.4
2021,KABUPATEN SUKABUMI,129947.3
2021,KABUPATEN CIANJUR,129826.9
2021,KABUPATEN BANDUNG,543499.6
2021,KABUPATEN GARUT,117227.1
2021,KABUPATEN TASIKMALAYA,62874.9
2021,KABUPATEN CIAMIS,58184.7
2021,KABUPATEN KUNINGAN,148102.4
2021,KABUPATEN CIREBON,88519.8
2021,KABUPATEN MAJALENGKA,199487.1
2021,KABUPATEN SUMEDANG,258328.8
2021,KABUPATEN INDRAMAYU,289255.2
2021,KABUPATEN SUBANG,269954.0
2021,KABUPATEN PURWAKARTA,87497.8
2021,KABUPATEN KARAWANG,224332.6
2021,KABUPATEN BEKASI,435722.4
2021,KABUPATEN BANDUNG BARAT,73397.9
2021,KABUPATEN PANGANDARAN,17016.3
2021,KOTA BOGOR,262697.8
2021,KOTA SUKABUMI,84701.9
2021,KOTA BANDUNG,558099.6
2021,KOTA CIREBON,83858.8
2021,KOTA BEKASI,547781.1
2021,KOTA DEPOK,517887.5
2021,KOTA CIMAHI,70576.4
2021,KOTA TASIKMALAYA,107992.6
2021,KOTA BANJAR,22005.8
